"","State","Year","Flight_count","Description","Latitude","Longitude","Abbreviation"
"1","Alabama",2004,45641,"Montgomery",32.377716,-86.300568,"AL"
"2","Alabama",2005,43825,"Montgomery",32.377716,-86.300568,"AL"
"3","Alabama",2006,37470,"Montgomery",32.377716,-86.300568,"AL"
"4","Alabama",2007,45255,"Montgomery",32.377716,-86.300568,"AL"
"5","Alabama",2008,46058,"Montgomery",32.377716,-86.300568,"AL"
"6","Alabama",2009,44334,"Montgomery",32.377716,-86.300568,"AL"
"7","Alabama",2010,45434,"Montgomery",32.377716,-86.300568,"AL"
"8","Alabama",2011,39301,"Montgomery",32.377716,-86.300568,"AL"
"9","Alabama",2012,36584,"Montgomery",32.377716,-86.300568,"AL"
"10","Alabama",2013,35851,"Montgomery",32.377716,-86.300568,"AL"
"11","Alabama",2014,30830,"Montgomery",32.377716,-86.300568,"AL"
"12","Alabama",2015,28885,"Montgomery",32.377716,-86.300568,"AL"
"13","Alabama",2016,25104,"Montgomery",32.377716,-86.300568,"AL"
"14","Alabama",2017,1930,"Montgomery",32.377716,-86.300568,"AL"
"15","Alaska",2004,43147,"Juneau",58.301598,-134.420212,"AK"
"16","Alaska",2005,43009,"Juneau",58.301598,-134.420212,"AK"
"17","Alaska",2006,41917,"Juneau",58.301598,-134.420212,"AK"
"18","Alaska",2007,41760,"Juneau",58.301598,-134.420212,"AK"
"19","Alaska",2008,40969,"Juneau",58.301598,-134.420212,"AK"
"20","Alaska",2009,38277,"Juneau",58.301598,-134.420212,"AK"
"21","Alaska",2010,38881,"Juneau",58.301598,-134.420212,"AK"
"22","Alaska",2011,39371,"Juneau",58.301598,-134.420212,"AK"
"23","Alaska",2012,38581,"Juneau",58.301598,-134.420212,"AK"
"24","Alaska",2013,39199,"Juneau",58.301598,-134.420212,"AK"
"25","Alaska",2014,35399,"Juneau",58.301598,-134.420212,"AK"
"26","Alaska",2015,35981,"Juneau",58.301598,-134.420212,"AK"
"27","Alaska",2016,36144,"Juneau",58.301598,-134.420212,"AK"
"28","Alaska",2017,2633,"Juneau",58.301598,-134.420212,"AK"
"29","Arizona",2004,189468,"Phoenix",33.448143,-112.096962,"AZ"
"30","Arizona",2005,195329,"Phoenix",33.448143,-112.096962,"AZ"
"31","Arizona",2006,245201,"Phoenix",33.448143,-112.096962,"AZ"
"32","Arizona",2007,244719,"Phoenix",33.448143,-112.096962,"AZ"
"33","Arizona",2008,231839,"Phoenix",33.448143,-112.096962,"AZ"
"34","Arizona",2009,210873,"Phoenix",33.448143,-112.096962,"AZ"
"35","Arizona",2010,209697,"Phoenix",33.448143,-112.096962,"AZ"
"36","Arizona",2011,216890,"Phoenix",33.448143,-112.096962,"AZ"
"37","Arizona",2012,209701,"Phoenix",33.448143,-112.096962,"AZ"
"38","Arizona",2013,201425,"Phoenix",33.448143,-112.096962,"AZ"
"39","Arizona",2014,181736,"Phoenix",33.448143,-112.096962,"AZ"
"40","Arizona",2015,180046,"Phoenix",33.448143,-112.096962,"AZ"
"41","Arizona",2016,179058,"Phoenix",33.448143,-112.096962,"AZ"
"42","Arizona",2017,14909,"Phoenix",33.448143,-112.096962,"AZ"
"43","Arkansas",2004,34809,"Little Rock",34.746613,-92.288986,"AR"
"44","Arkansas",2005,36926,"Little Rock",34.746613,-92.288986,"AR"
"45","Arkansas",2006,31377,"Little Rock",34.746613,-92.288986,"AR"
"46","Arkansas",2007,34983,"Little Rock",34.746613,-92.288986,"AR"
"47","Arkansas",2008,33667,"Little Rock",34.746613,-92.288986,"AR"
"48","Arkansas",2009,34958,"Little Rock",34.746613,-92.288986,"AR"
"49","Arkansas",2010,36542,"Little Rock",34.746613,-92.288986,"AR"
"50","Arkansas",2011,30707,"Little Rock",34.746613,-92.288986,"AR"
"51","Arkansas",2012,31511,"Little Rock",34.746613,-92.288986,"AR"
"52","Arkansas",2013,31896,"Little Rock",34.746613,-92.288986,"AR"
"53","Arkansas",2014,27904,"Little Rock",34.746613,-92.288986,"AR"
"54","Arkansas",2015,24905,"Little Rock",34.746613,-92.288986,"AR"
"55","Arkansas",2016,16179,"Little Rock",34.746613,-92.288986,"AR"
"56","Arkansas",2017,1188,"Little Rock",34.746613,-92.288986,"AR"
"57","California",2004,823640,"Sacramento",38.576668,-121.493629,"CA"
"58","California",2005,824927,"Sacramento",38.576668,-121.493629,"CA"
"59","California",2006,860829,"Sacramento",38.576668,-121.493629,"CA"
"60","California",2007,891164,"Sacramento",38.576668,-121.493629,"CA"
"61","California",2008,824631,"Sacramento",38.576668,-121.493629,"CA"
"62","California",2009,734163,"Sacramento",38.576668,-121.493629,"CA"
"63","California",2010,718716,"Sacramento",38.576668,-121.493629,"CA"
"64","California",2011,727886,"Sacramento",38.576668,-121.493629,"CA"
"65","California",2012,763379,"Sacramento",38.576668,-121.493629,"CA"
"66","California",2013,753324,"Sacramento",38.576668,-121.493629,"CA"
"67","California",2014,736672,"Sacramento",38.576668,-121.493629,"CA"
"68","California",2015,707122,"Sacramento",38.576668,-121.493629,"CA"
"69","California",2016,727407,"Sacramento",38.576668,-121.493629,"CA"
"70","California",2017,59270,"Sacramento",38.576668,-121.493629,"CA"
"71","Colorado",2004,177172,"Denver",39.739227,-104.984856,"CO"
"72","Colorado",2005,207394,"Denver",39.739227,-104.984856,"CO"
"73","Colorado",2006,271787,"Denver",39.739227,-104.984856,"CO"
"74","Colorado",2007,282445,"Denver",39.739227,-104.984856,"CO"
"75","Colorado",2008,280839,"Denver",39.739227,-104.984856,"CO"
"76","Colorado",2009,270777,"Denver",39.739227,-104.984856,"CO"
"77","Colorado",2010,271847,"Denver",39.739227,-104.984856,"CO"
"78","Colorado",2011,274450,"Denver",39.739227,-104.984856,"CO"
"79","Colorado",2012,265654,"Denver",39.739227,-104.984856,"CO"
"80","Colorado",2013,250555,"Denver",39.739227,-104.984856,"CO"
"81","Colorado",2014,247478,"Denver",39.739227,-104.984856,"CO"
"82","Colorado",2015,234674,"Denver",39.739227,-104.984856,"CO"
"83","Colorado",2016,248098,"Denver",39.739227,-104.984856,"CO"
"84","Colorado",2017,19422,"Denver",39.739227,-104.984856,"CO"
"85","Connecticut",2004,35215,"Hartford<br>",41.764046,-72.682198,"CT"
"86","Connecticut",2005,38278,"Hartford<br>",41.764046,-72.682198,"CT"
"87","Connecticut",2006,32886,"Hartford<br>",41.764046,-72.682198,"CT"
"88","Connecticut",2007,32634,"Hartford<br>",41.764046,-72.682198,"CT"
"89","Connecticut",2008,29445,"Hartford<br>",41.764046,-72.682198,"CT"
"90","Connecticut",2009,23806,"Hartford<br>",41.764046,-72.682198,"CT"
"91","Connecticut",2010,23999,"Hartford<br>",41.764046,-72.682198,"CT"
"92","Connecticut",2011,22530,"Hartford<br>",41.764046,-72.682198,"CT"
"93","Connecticut",2012,20972,"Hartford<br>",41.764046,-72.682198,"CT"
"94","Connecticut",2013,22258,"Hartford<br>",41.764046,-72.682198,"CT"
"95","Connecticut",2014,21780,"Hartford<br>",41.764046,-72.682198,"CT"
"96","Connecticut",2015,20512,"Hartford<br>",41.764046,-72.682198,"CT"
"97","Connecticut",2016,20322,"Hartford<br>",41.764046,-72.682198,"CT"
"98","Connecticut",2017,1733,"Hartford<br>",41.764046,-72.682198,"CT"
"99","Delaware",2006,347,"Dover",39.157307,-75.519722,"DE"
"100","Delaware",2007,452,"Dover",39.157307,-75.519722,"DE"
"101","Delaware",2013,348,"Dover",39.157307,-75.519722,"DE"
"102","Delaware",2014,711,"Dover",39.157307,-75.519722,"DE"
"103","Delaware",2015,98,"Dover",39.157307,-75.519722,"DE"
"104","Florida",2004,433342,"Tallahassee",30.438118,-84.281296,"FL"
"105","Florida",2005,465098,"Tallahassee",30.438118,-84.281296,"FL"
"106","Florida",2006,454791,"Tallahassee",30.438118,-84.281296,"FL"
"107","Florida",2007,478803,"Tallahassee",30.438118,-84.281296,"FL"
"108","Florida",2008,467002,"Tallahassee",30.438118,-84.281296,"FL"
"109","Florida",2009,438978,"Tallahassee",30.438118,-84.281296,"FL"
"110","Florida",2010,446073,"Tallahassee",30.438118,-84.281296,"FL"
"111","Florida",2011,449751,"Tallahassee",30.438118,-84.281296,"FL"
"112","Florida",2012,441421,"Tallahassee",30.438118,-84.281296,"FL"
"113","Florida",2013,438402,"Tallahassee",30.438118,-84.281296,"FL"
"114","Florida",2014,423772,"Tallahassee",30.438118,-84.281296,"FL"
"115","Florida",2015,444531,"Tallahassee",30.438118,-84.281296,"FL"
"116","Florida",2016,442461,"Tallahassee",30.438118,-84.281296,"FL"
"117","Florida",2017,39746,"Tallahassee",30.438118,-84.281296,"FL"
"118","Georgia",2004,442312,"Atlanta<br>",33.749027,-84.388229,"GA"
"119","Georgia",2005,453311,"Atlanta<br>",33.749027,-84.388229,"GA"
"120","Georgia",2006,426332,"Atlanta<br>",33.749027,-84.388229,"GA"
"121","Georgia",2007,436186,"Atlanta<br>",33.749027,-84.388229,"GA"
"122","Georgia",2008,435791,"Atlanta<br>",33.749027,-84.388229,"GA"
"123","Georgia",2009,438024,"Atlanta<br>",33.749027,-84.388229,"GA"
"124","Georgia",2010,434204,"Atlanta<br>",33.749027,-84.388229,"GA"
"125","Georgia",2011,411439,"Atlanta<br>",33.749027,-84.388229,"GA"
"126","Georgia",2012,409664,"Atlanta<br>",33.749027,-84.388229,"GA"
"127","Georgia",2013,416251,"Atlanta<br>",33.749027,-84.388229,"GA"
"128","Georgia",2014,386052,"Atlanta<br>",33.749027,-84.388229,"GA"
"129","Georgia",2015,394412,"Atlanta<br>",33.749027,-84.388229,"GA"
"130","Georgia",2016,398518,"Atlanta<br>",33.749027,-84.388229,"GA"
"131","Georgia",2017,31119,"Atlanta<br>",33.749027,-84.388229,"GA"
"132","Hawaii",2004,66412,"Honolulu",21.307442,-157.857376,"HI"
"133","Hawaii",2005,69714,"Honolulu",21.307442,-157.857376,"HI"
"134","Hawaii",2006,119547,"Honolulu",21.307442,-157.857376,"HI"
"135","Hawaii",2007,134339,"Honolulu",21.307442,-157.857376,"HI"
"136","Hawaii",2008,110146,"Honolulu",21.307442,-157.857376,"HI"
"137","Hawaii",2009,111168,"Honolulu",21.307442,-157.857376,"HI"
"138","Hawaii",2010,105048,"Honolulu",21.307442,-157.857376,"HI"
"139","Hawaii",2011,102003,"Honolulu",21.307442,-157.857376,"HI"
"140","Hawaii",2012,111786,"Honolulu",21.307442,-157.857376,"HI"
"141","Hawaii",2013,108142,"Honolulu",21.307442,-157.857376,"HI"
"142","Hawaii",2014,96499,"Honolulu",21.307442,-157.857376,"HI"
"143","Hawaii",2015,99132,"Honolulu",21.307442,-157.857376,"HI"
"144","Hawaii",2016,100815,"Honolulu",21.307442,-157.857376,"HI"
"145","Hawaii",2017,8283,"Honolulu",21.307442,-157.857376,"HI"
"146","Idaho",2004,25841,"Boise",43.617775,-116.199722,"ID"
"147","Idaho",2005,27982,"Boise",43.617775,-116.199722,"ID"
"148","Idaho",2006,27581,"Boise",43.617775,-116.199722,"ID"
"149","Idaho",2007,29356,"Boise",43.617775,-116.199722,"ID"
"150","Idaho",2008,27147,"Boise",43.617775,-116.199722,"ID"
"151","Idaho",2009,22569,"Boise",43.617775,-116.199722,"ID"
"152","Idaho",2010,22594,"Boise",43.617775,-116.199722,"ID"
"153","Idaho",2011,22544,"Boise",43.617775,-116.199722,"ID"
"154","Idaho",2012,18263,"Boise",43.617775,-116.199722,"ID"
"155","Idaho",2013,18352,"Boise",43.617775,-116.199722,"ID"
"156","Idaho",2014,18095,"Boise",43.617775,-116.199722,"ID"
"157","Idaho",2015,18541,"Boise",43.617775,-116.199722,"ID"
"158","Idaho",2016,21101,"Boise",43.617775,-116.199722,"ID"
"159","Idaho",2017,1750,"Boise",43.617775,-116.199722,"ID"
"160","Illinois",2004,482000,"Springfield",39.798363,-89.654961,"IL"
"161","Illinois",2005,447437,"Springfield",39.798363,-89.654961,"IL"
"162","Illinois",2006,495992,"Springfield",39.798363,-89.654961,"IL"
"163","Illinois",2007,495953,"Springfield",39.798363,-89.654961,"IL"
"164","Illinois",2008,461291,"Springfield",39.798363,-89.654961,"IL"
"165","Illinois",2009,420197,"Springfield",39.798363,-89.654961,"IL"
"166","Illinois",2010,417510,"Springfield",39.798363,-89.654961,"IL"
"167","Illinois",2011,416682,"Springfield",39.798363,-89.654961,"IL"
"168","Illinois",2012,412784,"Springfield",39.798363,-89.654961,"IL"
"169","Illinois",2013,414827,"Springfield",39.798363,-89.654961,"IL"
"170","Illinois",2014,391833,"Springfield",39.798363,-89.654961,"IL"
"171","Illinois",2015,418264,"Springfield",39.798363,-89.654961,"IL"
"172","Illinois",2016,340426,"Springfield",39.798363,-89.654961,"IL"
"173","Illinois",2017,26118,"Springfield",39.798363,-89.654961,"IL"
"174","Indiana",2004,59266,"Indianapolis",39.768623,-86.162643,"IN"
"175","Indiana",2005,59326,"Indianapolis",39.768623,-86.162643,"IN"
"176","Indiana",2006,48091,"Indianapolis",39.768623,-86.162643,"IN"
"177","Indiana",2007,61126,"Indianapolis",39.768623,-86.162643,"IN"
"178","Indiana",2008,60033,"Indianapolis",39.768623,-86.162643,"IN"
"179","Indiana",2009,53035,"Indianapolis",39.768623,-86.162643,"IN"
"180","Indiana",2010,51435,"Indianapolis",39.768623,-86.162643,"IN"
"181","Indiana",2011,39124,"Indianapolis",39.768623,-86.162643,"IN"
"182","Indiana",2012,39390,"Indianapolis",39.768623,-86.162643,"IN"
"183","Indiana",2013,46886,"Indianapolis",39.768623,-86.162643,"IN"
"184","Indiana",2014,40626,"Indianapolis",39.768623,-86.162643,"IN"
"185","Indiana",2015,42808,"Indianapolis",39.768623,-86.162643,"IN"
"186","Indiana",2016,39072,"Indianapolis",39.768623,-86.162643,"IN"
"187","Indiana",2017,3111,"Indianapolis",39.768623,-86.162643,"IN"
"188","Iowa",2004,18817,"Des Moines",41.591087,-93.603729,"IA"
"189","Iowa",2005,19567,"Des Moines",41.591087,-93.603729,"IA"
"190","Iowa",2006,23716,"Des Moines",41.591087,-93.603729,"IA"
"191","Iowa",2007,31351,"Des Moines",41.591087,-93.603729,"IA"
"192","Iowa",2008,27801,"Des Moines",41.591087,-93.603729,"IA"
"193","Iowa",2009,25691,"Des Moines",41.591087,-93.603729,"IA"
"194","Iowa",2010,21107,"Des Moines",41.591087,-93.603729,"IA"
"195","Iowa",2011,18203,"Des Moines",41.591087,-93.603729,"IA"
"196","Iowa",2012,18705,"Des Moines",41.591087,-93.603729,"IA"
"197","Iowa",2013,25399,"Des Moines",41.591087,-93.603729,"IA"
"198","Iowa",2014,18798,"Des Moines",41.591087,-93.603729,"IA"
"199","Iowa",2015,18830,"Des Moines",41.591087,-93.603729,"IA"
"200","Iowa",2016,12246,"Des Moines",41.591087,-93.603729,"IA"
"201","Iowa",2017,1026,"Des Moines",41.591087,-93.603729,"IA"
"202","Kansas",2004,10283,"Topeka",39.048191,-95.677956,"KS"
"203","Kansas",2005,11126,"Topeka",39.048191,-95.677956,"KS"
"204","Kansas",2006,12863,"Topeka",39.048191,-95.677956,"KS"
"205","Kansas",2007,14750,"Topeka",39.048191,-95.677956,"KS"
"206","Kansas",2008,14046,"Topeka",39.048191,-95.677956,"KS"
"207","Kansas",2009,13566,"Topeka",39.048191,-95.677956,"KS"
"208","Kansas",2010,13588,"Topeka",39.048191,-95.677956,"KS"
"209","Kansas",2011,11964,"Topeka",39.048191,-95.677956,"KS"
"210","Kansas",2012,12516,"Topeka",39.048191,-95.677956,"KS"
"211","Kansas",2013,13821,"Topeka",39.048191,-95.677956,"KS"
"212","Kansas",2014,12419,"Topeka",39.048191,-95.677956,"KS"
"213","Kansas",2015,11930,"Topeka",39.048191,-95.677956,"KS"
"214","Kansas",2016,8917,"Topeka",39.048191,-95.677956,"KS"
"215","Kansas",2017,773,"Topeka",39.048191,-95.677956,"KS"
"216","Kentucky",2004,241346,"Frankfort",38.186722,-84.875374,"KY"
"217","Kentucky",2005,242783,"Frankfort",38.186722,-84.875374,"KY"
"218","Kentucky",2006,155329,"Frankfort",38.186722,-84.875374,"KY"
"219","Kentucky",2007,143450,"Frankfort",38.186722,-84.875374,"KY"
"220","Kentucky",2008,124131,"Frankfort",38.186722,-84.875374,"KY"
"221","Kentucky",2009,85453,"Frankfort",38.186722,-84.875374,"KY"
"222","Kentucky",2010,77923,"Frankfort",38.186722,-84.875374,"KY"
"223","Kentucky",2011,49989,"Frankfort",38.186722,-84.875374,"KY"
"224","Kentucky",2012,49818,"Frankfort",38.186722,-84.875374,"KY"
"225","Kentucky",2013,67428,"Frankfort",38.186722,-84.875374,"KY"
"226","Kentucky",2014,41678,"Frankfort",38.186722,-84.875374,"KY"
"227","Kentucky",2015,40283,"Frankfort",38.186722,-84.875374,"KY"
"228","Kentucky",2016,31323,"Frankfort",38.186722,-84.875374,"KY"
"229","Kentucky",2017,2316,"Frankfort",38.186722,-84.875374,"KY"
"230","Louisiana",2004,82259,"Baton Rouge",30.457069,-91.187393,"LA"
"231","Louisiana",2005,69192,"Baton Rouge",30.457069,-91.187393,"LA"
"232","Louisiana",2006,60692,"Baton Rouge",30.457069,-91.187393,"LA"
"233","Louisiana",2007,69635,"Baton Rouge",30.457069,-91.187393,"LA"
"234","Louisiana",2008,67171,"Baton Rouge",30.457069,-91.187393,"LA"
"235","Louisiana",2009,61725,"Baton Rouge",30.457069,-91.187393,"LA"
"236","Louisiana",2010,65325,"Baton Rouge",30.457069,-91.187393,"LA"
"237","Louisiana",2011,61478,"Baton Rouge",30.457069,-91.187393,"LA"
"238","Louisiana",2012,66809,"Baton Rouge",30.457069,-91.187393,"LA"
"239","Louisiana",2013,75664,"Baton Rouge",30.457069,-91.187393,"LA"
"240","Louisiana",2014,70992,"Baton Rouge",30.457069,-91.187393,"LA"
"241","Louisiana",2015,71258,"Baton Rouge",30.457069,-91.187393,"LA"
"242","Louisiana",2016,66642,"Baton Rouge",30.457069,-91.187393,"LA"
"243","Louisiana",2017,5438,"Baton Rouge",30.457069,-91.187393,"LA"
"244","Maine",2004,16032,"Augusta",44.307167,-69.781693,"ME"
"245","Maine",2005,14809,"Augusta",44.307167,-69.781693,"ME"
"246","Maine",2006,11988,"Augusta",44.307167,-69.781693,"ME"
"247","Maine",2007,12475,"Augusta",44.307167,-69.781693,"ME"
"248","Maine",2008,9768,"Augusta",44.307167,-69.781693,"ME"
"249","Maine",2009,9133,"Augusta",44.307167,-69.781693,"ME"
"250","Maine",2010,8346,"Augusta",44.307167,-69.781693,"ME"
"251","Maine",2011,6331,"Augusta",44.307167,-69.781693,"ME"
"252","Maine",2012,6746,"Augusta",44.307167,-69.781693,"ME"
"253","Maine",2013,7809,"Augusta",44.307167,-69.781693,"ME"
"254","Maine",2014,5986,"Augusta",44.307167,-69.781693,"ME"
"255","Maine",2015,5553,"Augusta",44.307167,-69.781693,"ME"
"256","Maine",2016,6977,"Augusta",44.307167,-69.781693,"ME"
"257","Maine",2017,393,"Augusta",44.307167,-69.781693,"ME"
"258","Maryland",2004,106060,"Annapolis",38.978764,-76.490936,"MD"
"259","Maryland",2005,106792,"Annapolis",38.978764,-76.490936,"MD"
"260","Maryland",2006,107576,"Annapolis",38.978764,-76.490936,"MD"
"261","Maryland",2007,109395,"Annapolis",38.978764,-76.490936,"MD"
"262","Maryland",2008,104068,"Annapolis",38.978764,-76.490936,"MD"
"263","Maryland",2009,101280,"Annapolis",38.978764,-76.490936,"MD"
"264","Maryland",2010,105563,"Annapolis",38.978764,-76.490936,"MD"
"265","Maryland",2011,104577,"Annapolis",38.978764,-76.490936,"MD"
"266","Maryland",2012,103343,"Annapolis",38.978764,-76.490936,"MD"
"267","Maryland",2013,100319,"Annapolis",38.978764,-76.490936,"MD"
"268","Maryland",2014,90845,"Annapolis",38.978764,-76.490936,"MD"
"269","Maryland",2015,94105,"Annapolis",38.978764,-76.490936,"MD"
"270","Maryland",2016,96211,"Annapolis",38.978764,-76.490936,"MD"
"271","Maryland",2017,7645,"Annapolis",38.978764,-76.490936,"MD"
"272","Massachusetts",2004,132608,"Boston",42.358162,-71.063698,"MA"
"273","Massachusetts",2005,128220,"Boston",42.358162,-71.063698,"MA"
"274","Massachusetts",2006,131265,"Boston",42.358162,-71.063698,"MA"
"275","Massachusetts",2007,128707,"Boston",42.358162,-71.063698,"MA"
"276","Massachusetts",2008,118413,"Boston",42.358162,-71.063698,"MA"
"277","Massachusetts",2009,111082,"Boston",42.358162,-71.063698,"MA"
"278","Massachusetts",2010,113869,"Boston",42.358162,-71.063698,"MA"
"279","Massachusetts",2011,110052,"Boston",42.358162,-71.063698,"MA"
"280","Massachusetts",2012,103686,"Boston",42.358162,-71.063698,"MA"
"281","Massachusetts",2013,112074,"Boston",42.358162,-71.063698,"MA"
"282","Massachusetts",2014,111994,"Boston",42.358162,-71.063698,"MA"
"283","Massachusetts",2015,119561,"Boston",42.358162,-71.063698,"MA"
"284","Massachusetts",2016,122965,"Boston",42.358162,-71.063698,"MA"
"285","Massachusetts",2017,9517,"Boston",42.358162,-71.063698,"MA"
"286","Michigan",2004,187682,"Lansing",42.733635,-84.555328,"MI"
"287","Michigan",2005,174481,"Lansing",42.733635,-84.555328,"MI"
"288","Michigan",2006,168257,"Lansing",42.733635,-84.555328,"MI"
"289","Michigan",2007,220081,"Lansing",42.733635,-84.555328,"MI"
"290","Michigan",2008,203137,"Lansing",42.733635,-84.555328,"MI"
"291","Michigan",2009,188914,"Lansing",42.733635,-84.555328,"MI"
"292","Michigan",2010,196952,"Lansing",42.733635,-84.555328,"MI"
"293","Michigan",2011,110297,"Lansing",42.733635,-84.555328,"MI"
"294","Michigan",2012,113120,"Lansing",42.733635,-84.555328,"MI"
"295","Michigan",2013,198109,"Lansing",42.733635,-84.555328,"MI"
"296","Michigan",2014,132953,"Lansing",42.733635,-84.555328,"MI"
"297","Michigan",2015,148976,"Lansing",42.733635,-84.555328,"MI"
"298","Michigan",2016,151108,"Lansing",42.733635,-84.555328,"MI"
"299","Michigan",2017,12200,"Lansing",42.733635,-84.555328,"MI"
"300","Minnesota",2004,150856,"St. Paul",44.955097,-93.102211,"MN"
"301","Minnesota",2005,141022,"St. Paul",44.955097,-93.102211,"MN"
"302","Minnesota",2006,130124,"St. Paul",44.955097,-93.102211,"MN"
"303","Minnesota",2007,162633,"St. Paul",44.955097,-93.102211,"MN"
"304","Minnesota",2008,135830,"St. Paul",44.955097,-93.102211,"MN"
"305","Minnesota",2009,124978,"St. Paul",44.955097,-93.102211,"MN"
"306","Minnesota",2010,132346,"St. Paul",44.955097,-93.102211,"MN"
"307","Minnesota",2011,106758,"St. Paul",44.955097,-93.102211,"MN"
"308","Minnesota",2012,114929,"St. Paul",44.955097,-93.102211,"MN"
"309","Minnesota",2013,155117,"St. Paul",44.955097,-93.102211,"MN"
"310","Minnesota",2014,113085,"St. Paul",44.955097,-93.102211,"MN"
"311","Minnesota",2015,129996,"St. Paul",44.955097,-93.102211,"MN"
"312","Minnesota",2016,135827,"St. Paul",44.955097,-93.102211,"MN"
"313","Minnesota",2017,10163,"St. Paul",44.955097,-93.102211,"MN"
"314","Mississippi",2004,19984,"Jackson",32.303848,-90.182106,"MS"
"315","Mississippi",2005,20812,"Jackson",32.303848,-90.182106,"MS"
"316","Mississippi",2006,20912,"Jackson",32.303848,-90.182106,"MS"
"317","Mississippi",2007,23220,"Jackson",32.303848,-90.182106,"MS"
"318","Mississippi",2008,22791,"Jackson",32.303848,-90.182106,"MS"
"319","Mississippi",2009,20680,"Jackson",32.303848,-90.182106,"MS"
"320","Mississippi",2010,20294,"Jackson",32.303848,-90.182106,"MS"
"321","Mississippi",2011,17309,"Jackson",32.303848,-90.182106,"MS"
"322","Mississippi",2012,15582,"Jackson",32.303848,-90.182106,"MS"
"323","Mississippi",2013,15369,"Jackson",32.303848,-90.182106,"MS"
"324","Mississippi",2014,13642,"Jackson",32.303848,-90.182106,"MS"
"325","Mississippi",2015,14292,"Jackson",32.303848,-90.182106,"MS"
"326","Mississippi",2016,10983,"Jackson",32.303848,-90.182106,"MS"
"327","Mississippi",2017,769,"Jackson",32.303848,-90.182106,"MS"
"328","Missouri",2004,127036,"Jefferson City",38.579201,-92.172935,"MO"
"329","Missouri",2005,130378,"Jefferson City",38.579201,-92.172935,"MO"
"330","Missouri",2006,129622,"Jefferson City",38.579201,-92.172935,"MO"
"331","Missouri",2007,141043,"Jefferson City",38.579201,-92.172935,"MO"
"332","Missouri",2008,132177,"Jefferson City",38.579201,-92.172935,"MO"
"333","Missouri",2009,117924,"Jefferson City",38.579201,-92.172935,"MO"
"334","Missouri",2010,116314,"Jefferson City",38.579201,-92.172935,"MO"
"335","Missouri",2011,114267,"Jefferson City",38.579201,-92.172935,"MO"
"336","Missouri",2012,113614,"Jefferson City",38.579201,-92.172935,"MO"
"337","Missouri",2013,115960,"Jefferson City",38.579201,-92.172935,"MO"
"338","Missouri",2014,105952,"Jefferson City",38.579201,-92.172935,"MO"
"339","Missouri",2015,102405,"Jefferson City",38.579201,-92.172935,"MO"
"340","Missouri",2016,102388,"Jefferson City",38.579201,-92.172935,"MO"
"341","Missouri",2017,8441,"Jefferson City",38.579201,-92.172935,"MO"
"342","Montana",2004,26394,"Helena",46.585709,-112.018417,"MT"
"343","Montana",2005,26970,"Helena",46.585709,-112.018417,"MT"
"344","Montana",2006,22345,"Helena",46.585709,-112.018417,"MT"
"345","Montana",2007,22837,"Helena",46.585709,-112.018417,"MT"
"346","Montana",2008,20279,"Helena",46.585709,-112.018417,"MT"
"347","Montana",2009,17831,"Helena",46.585709,-112.018417,"MT"
