"","State","Year","Flight_count","Description","Latitude","Longitude","Abbreviation"
"348","Montana",2010,18280,"Helena",46.585709,-112.018417,"MT"
"349","Montana",2011,17153,"Helena",46.585709,-112.018417,"MT"
"350","Montana",2012,16768,"Helena",46.585709,-112.018417,"MT"
"351","Montana",2013,17139,"Helena",46.585709,-112.018417,"MT"
"352","Montana",2014,17236,"Helena",46.585709,-112.018417,"MT"
"353","Montana",2015,16136,"Helena",46.585709,-112.018417,"MT"
"354","Montana",2016,17121,"Helena",46.585709,-112.018417,"MT"
"355","Montana",2017,1166,"Helena",46.585709,-112.018417,"MT"
"356","Nebraska",2004,23629,"Lincoln",40.808075,-96.699654,"NE"
"357","Nebraska",2005,25104,"Lincoln",40.808075,-96.699654,"NE"
"358","Nebraska",2006,26014,"Lincoln",40.808075,-96.699654,"NE"
"359","Nebraska",2007,32324,"Lincoln",40.808075,-96.699654,"NE"
"360","Nebraska",2008,30041,"Lincoln",40.808075,-96.699654,"NE"
"361","Nebraska",2009,28409,"Lincoln",40.808075,-96.699654,"NE"
"362","Nebraska",2010,27839,"Lincoln",40.808075,-96.699654,"NE"
"363","Nebraska",2011,24073,"Lincoln",40.808075,-96.699654,"NE"
"364","Nebraska",2012,22943,"Lincoln",40.808075,-96.699654,"NE"
"365","Nebraska",2013,26231,"Lincoln",40.808075,-96.699654,"NE"
"366","Nebraska",2014,22837,"Lincoln",40.808075,-96.699654,"NE"
"367","Nebraska",2015,21869,"Lincoln",40.808075,-96.699654,"NE"
"368","Nebraska",2016,21349,"Lincoln",40.808075,-96.699654,"NE"
"369","Nebraska",2017,1871,"Lincoln",40.808075,-96.699654,"NE"
"370","Nevada",2004,191373,"Carson City",39.163914,-119.766121,"NV"
"371","Nevada",2005,197696,"Carson City",39.163914,-119.766121,"NV"
"372","Nevada",2006,212971,"Carson City",39.163914,-119.766121,"NV"
"373","Nevada",2007,212714,"Carson City",39.163914,-119.766121,"NV"
"374","Nevada",2008,198724,"Carson City",39.163914,-119.766121,"NV"
"375","Nevada",2009,175245,"Carson City",39.163914,-119.766121,"NV"
"376","Nevada",2010,167346,"Carson City",39.163914,-119.766121,"NV"
"377","Nevada",2011,169075,"Carson City",39.163914,-119.766121,"NV"
"378","Nevada",2012,162204,"Carson City",39.163914,-119.766121,"NV"
"379","Nevada",2013,156944,"Carson City",39.163914,-119.766121,"NV"
"380","Nevada",2014,153365,"Carson City",39.163914,-119.766121,"NV"
"381","Nevada",2015,160638,"Carson City",39.163914,-119.766121,"NV"
"382","Nevada",2016,165517,"Carson City",39.163914,-119.766121,"NV"
"383","Nevada",2017,13716,"Carson City",39.163914,-119.766121,"NV"
"384","New Hampshire",2004,23875,"Concord",43.206898,-71.537994,"NH"
"385","New Hampshire",2005,24843,"Concord",43.206898,-71.537994,"NH"
"386","New Hampshire",2006,21267,"Concord",43.206898,-71.537994,"NH"
"387","New Hampshire",2007,21358,"Concord",43.206898,-71.537994,"NH"
"388","New Hampshire",2008,18582,"Concord",43.206898,-71.537994,"NH"
"389","New Hampshire",2009,14775,"Concord",43.206898,-71.537994,"NH"
"390","New Hampshire",2010,13882,"Concord",43.206898,-71.537994,"NH"
"391","New Hampshire",2011,11516,"Concord",43.206898,-71.537994,"NH"
"392","New Hampshire",2012,9199,"Concord",43.206898,-71.537994,"NH"
"393","New Hampshire",2013,9965,"Concord",43.206898,-71.537994,"NH"
"394","New Hampshire",2014,6753,"Concord",43.206898,-71.537994,"NH"
"395","New Hampshire",2015,6871,"Concord",43.206898,-71.537994,"NH"
"396","New Hampshire",2016,6715,"Concord",43.206898,-71.537994,"NH"
"397","New Hampshire",2017,503,"Concord",43.206898,-71.537994,"NH"
"398","New Jersey",2004,159233,"Trenton",40.220596,-74.769913,"NJ"
"399","New Jersey",2005,156641,"Trenton",40.220596,-74.769913,"NJ"
"400","New Jersey",2006,159068,"Trenton",40.220596,-74.769913,"NJ"
"401","New Jersey",2007,155627,"Trenton",40.220596,-74.769913,"NJ"
"402","New Jersey",2008,138604,"Trenton",40.220596,-74.769913,"NJ"
"403","New Jersey",2009,119654,"Trenton",40.220596,-74.769913,"NJ"
"404","New Jersey",2010,115031,"Trenton",40.220596,-74.769913,"NJ"
"405","New Jersey",2011,112589,"Trenton",40.220596,-74.769913,"NJ"
"406","New Jersey",2012,120559,"Trenton",40.220596,-74.769913,"NJ"
"407","New Jersey",2013,121851,"Trenton",40.220596,-74.769913,"NJ"
"408","New Jersey",2014,113820,"Trenton",40.220596,-74.769913,"NJ"
"409","New Jersey",2015,118418,"Trenton",40.220596,-74.769913,"NJ"
"410","New Jersey",2016,121749,"Trenton",40.220596,-74.769913,"NJ"
"411","New Jersey",2017,9806,"Trenton",40.220596,-74.769913,"NJ"
"412","New Mexico",2004,37038,"Santa Fe",35.68224,-105.939728,"NM"
"413","New Mexico",2005,36953,"Santa Fe",35.68224,-105.939728,"NM"
"414","New Mexico",2006,37263,"Santa Fe",35.68224,-105.939728,"NM"
"415","New Mexico",2007,41400,"Santa Fe",35.68224,-105.939728,"NM"
"416","New Mexico",2008,42105,"Santa Fe",35.68224,-105.939728,"NM"
"417","New Mexico",2009,37067,"Santa Fe",35.68224,-105.939728,"NM"
"418","New Mexico",2010,35747,"Santa Fe",35.68224,-105.939728,"NM"
"419","New Mexico",2011,36715,"Santa Fe",35.68224,-105.939728,"NM"
"420","New Mexico",2012,33927,"Santa Fe",35.68224,-105.939728,"NM"
"421","New Mexico",2013,32062,"Santa Fe",35.68224,-105.939728,"NM"
"422","New Mexico",2014,28295,"Santa Fe",35.68224,-105.939728,"NM"
"423","New Mexico",2015,24287,"Santa Fe",35.68224,-105.939728,"NM"
"424","New Mexico",2016,21245,"Santa Fe",35.68224,-105.939728,"NM"
"425","New Mexico",2017,1604,"Santa Fe",35.68224,-105.939728,"NM"
"426","New York",2004,325046,"Albany",42.652843,-73.757874,"NY"
"427","New York",2005,331603,"Albany",42.652843,-73.757874,"NY"
"428","New York",2006,330848,"Albany",42.652843,-73.757874,"NY"
"429","New York",2007,354313,"Albany",42.652843,-73.757874,"NY"
"430","New York",2008,331281,"Albany",42.652843,-73.757874,"NY"
"431","New York",2009,303826,"Albany",42.652843,-73.757874,"NY"
"432","New York",2010,300328,"Albany",42.652843,-73.757874,"NY"
"433","New York",2011,260649,"Albany",42.652843,-73.757874,"NY"
"434","New York",2012,261534,"Albany",42.652843,-73.757874,"NY"
"435","New York",2013,289544,"Albany",42.652843,-73.757874,"NY"
"436","New York",2014,264324,"Albany",42.652843,-73.757874,"NY"
"437","New York",2015,267927,"Albany",42.652843,-73.757874,"NY"
"438","New York",2016,251529,"Albany",42.652843,-73.757874,"NY"
"439","New York",2017,19486,"Albany",42.652843,-73.757874,"NY"
"440","North Carolina",2004,198782,"Raleigh",35.78043,-78.639099,"NC"
"441","North Carolina",2005,207161,"Raleigh",35.78043,-78.639099,"NC"
"442","North Carolina",2006,198716,"Raleigh",35.78043,-78.639099,"NC"
"443","North Carolina",2007,221072,"Raleigh",35.78043,-78.639099,"NC"
"444","North Carolina",2008,211800,"Raleigh",35.78043,-78.639099,"NC"
"445","North Carolina",2009,194562,"Raleigh",35.78043,-78.639099,"NC"
"446","North Carolina",2010,200453,"Raleigh",35.78043,-78.639099,"NC"
"447","North Carolina",2011,193934,"Raleigh",35.78043,-78.639099,"NC"
"448","North Carolina",2012,203206,"Raleigh",35.78043,-78.639099,"NC"
"449","North Carolina",2013,221079,"Raleigh",35.78043,-78.639099,"NC"
"450","North Carolina",2014,169923,"Raleigh",35.78043,-78.639099,"NC"
"451","North Carolina",2015,160888,"Raleigh",35.78043,-78.639099,"NC"
"452","North Carolina",2016,161388,"Raleigh",35.78043,-78.639099,"NC"
"453","North Carolina",2017,12797,"Raleigh",35.78043,-78.639099,"NC"
"454","North Dakota",2004,8427,"Bismarck",46.82085,-100.783318,"ND"
"455","North Dakota",2005,8224,"Bismarck",46.82085,-100.783318,"ND"
"456","North Dakota",2006,9173,"Bismarck",46.82085,-100.783318,"ND"
"457","North Dakota",2007,10755,"Bismarck",46.82085,-100.783318,"ND"
"458","North Dakota",2008,9180,"Bismarck",46.82085,-100.783318,"ND"
"459","North Dakota",2009,8610,"Bismarck",46.82085,-100.783318,"ND"
"460","North Dakota",2010,12475,"Bismarck",46.82085,-100.783318,"ND"
"461","North Dakota",2011,11953,"Bismarck",46.82085,-100.783318,"ND"
"462","North Dakota",2012,13098,"Bismarck",46.82085,-100.783318,"ND"
"463","North Dakota",2013,19114,"Bismarck",46.82085,-100.783318,"ND"
"464","North Dakota",2014,15250,"Bismarck",46.82085,-100.783318,"ND"
"465","North Dakota",2015,18112,"Bismarck",46.82085,-100.783318,"ND"
"466","North Dakota",2016,12739,"Bismarck",46.82085,-100.783318,"ND"
"467","North Dakota",2017,694,"Bismarck",46.82085,-100.783318,"ND"
"468","Ohio",2004,163208,"Columbus",39.961346,-82.999069,"OH"
"469","Ohio",2005,157012,"Columbus",39.961346,-82.999069,"OH"
"470","Ohio",2006,149026,"Columbus",39.961346,-82.999069,"OH"
"471","Ohio",2007,144158,"Columbus",39.961346,-82.999069,"OH"
"472","Ohio",2008,126197,"Columbus",39.961346,-82.999069,"OH"
"473","Ohio",2009,111481,"Columbus",39.961346,-82.999069,"OH"
"474","Ohio",2010,110491,"Columbus",39.961346,-82.999069,"OH"
"475","Ohio",2011,96943,"Columbus",39.961346,-82.999069,"OH"
"476","Ohio",2012,95597,"Columbus",39.961346,-82.999069,"OH"
"477","Ohio",2013,96854,"Columbus",39.961346,-82.999069,"OH"
"478","Ohio",2014,82027,"Columbus",39.961346,-82.999069,"OH"
"479","Ohio",2015,81234,"Columbus",39.961346,-82.999069,"OH"
"480","Ohio",2016,69059,"Columbus",39.961346,-82.999069,"OH"
"481","Ohio",2017,5374,"Columbus",39.961346,-82.999069,"OH"
"482","Oklahoma",2004,46041,"Oklahoma City",35.492207,-97.503342,"OK"
"483","Oklahoma",2005,45000,"Oklahoma City",35.492207,-97.503342,"OK"
"484","Oklahoma",2006,45837,"Oklahoma City",35.492207,-97.503342,"OK"
"485","Oklahoma",2007,54443,"Oklahoma City",35.492207,-97.503342,"OK"
"486","Oklahoma",2008,50975,"Oklahoma City",35.492207,-97.503342,"OK"
"487","Oklahoma",2009,43102,"Oklahoma City",35.492207,-97.503342,"OK"
"488","Oklahoma",2010,42311,"Oklahoma City",35.492207,-97.503342,"OK"
"489","Oklahoma",2011,39646,"Oklahoma City",35.492207,-97.503342,"OK"
"490","Oklahoma",2012,42051,"Oklahoma City",35.492207,-97.503342,"OK"
"491","Oklahoma",2013,45231,"Oklahoma City",35.492207,-97.503342,"OK"
"492","Oklahoma",2014,40491,"Oklahoma City",35.492207,-97.503342,"OK"
"493","Oklahoma",2015,34528,"Oklahoma City",35.492207,-97.503342,"OK"
"494","Oklahoma",2016,30829,"Oklahoma City",35.492207,-97.503342,"OK"
"495","Oklahoma",2017,2365,"Oklahoma City",35.492207,-97.503342,"OK"
"496","Oregon",2004,68417,"Salem",44.938461,-123.030403,"OR"
"497","Oregon",2005,69425,"Salem",44.938461,-123.030403,"OR"
"498","Oregon",2006,73997,"Salem",44.938461,-123.030403,"OR"
"499","Oregon",2007,75477,"Salem",44.938461,-123.030403,"OR"
"500","Oregon",2008,74209,"Salem",44.938461,-123.030403,"OR"
"501","Oregon",2009,67706,"Salem",44.938461,-123.030403,"OR"
"502","Oregon",2010,67944,"Salem",44.938461,-123.030403,"OR"
"503","Oregon",2011,67097,"Salem",44.938461,-123.030403,"OR"
"504","Oregon",2012,67038,"Salem",44.938461,-123.030403,"OR"
"505","Oregon",2013,67041,"Salem",44.938461,-123.030403,"OR"
"506","Oregon",2014,65458,"Salem",44.938461,-123.030403,"OR"
"507","Oregon",2015,60971,"Salem",44.938461,-123.030403,"OR"
"508","Oregon",2016,68263,"Salem",44.938461,-123.030403,"OR"
"509","Oregon",2017,5334,"Salem",44.938461,-123.030403,"OR"
"510","Pennsylvania",2004,205761,"Harrisburg",40.264378,-76.883598,"PA"
"511","Pennsylvania",2005,194983,"Harrisburg",40.264378,-76.883598,"PA"
"512","Pennsylvania",2006,172272,"Harrisburg",40.264378,-76.883598,"PA"
"513","Pennsylvania",2007,172112,"Harrisburg",40.264378,-76.883598,"PA"
"514","Pennsylvania",2008,158439,"Harrisburg",40.264378,-76.883598,"PA"
"515","Pennsylvania",2009,142229,"Harrisburg",40.264378,-76.883598,"PA"
"516","Pennsylvania",2010,139493,"Harrisburg",40.264378,-76.883598,"PA"
"517","Pennsylvania",2011,129732,"Harrisburg",40.264378,-76.883598,"PA"
"518","Pennsylvania",2012,119547,"Harrisburg",40.264378,-76.883598,"PA"
"519","Pennsylvania",2013,128317,"Harrisburg",40.264378,-76.883598,"PA"
"520","Pennsylvania",2014,108852,"Harrisburg",40.264378,-76.883598,"PA"
"521","Pennsylvania",2015,108114,"Harrisburg",40.264378,-76.883598,"PA"
"522","Pennsylvania",2016,106848,"Harrisburg",40.264378,-76.883598,"PA"
"523","Pennsylvania",2017,8552,"Harrisburg",40.264378,-76.883598,"PA"
"524","Rhode Island",2004,30441,"Providence",41.830914,-71.414963,"RI"
"525","Rhode Island",2005,31294,"Providence",41.830914,-71.414963,"RI"
"526","Rhode Island",2006,26634,"Providence",41.830914,-71.414963,"RI"
"527","Rhode Island",2007,25381,"Providence",41.830914,-71.414963,"RI"
"528","Rhode Island",2008,22500,"Providence",41.830914,-71.414963,"RI"
"529","Rhode Island",2009,18340,"Providence",41.830914,-71.414963,"RI"
"530","Rhode Island",2010,18991,"Providence",41.830914,-71.414963,"RI"
"531","Rhode Island",2011,17100,"Providence",41.830914,-71.414963,"RI"
"532","Rhode Island",2012,13902,"Providence",41.830914,-71.414963,"RI"
"533","Rhode Island",2013,15390,"Providence",41.830914,-71.414963,"RI"
"534","Rhode Island",2014,12152,"Providence",41.830914,-71.414963,"RI"
"535","Rhode Island",2015,12157,"Providence",41.830914,-71.414963,"RI"
"536","Rhode Island",2016,12688,"Providence",41.830914,-71.414963,"RI"
"537","Rhode Island",2017,1008,"Providence",41.830914,-71.414963,"RI"
"538","South Carolina",2004,51377,"Columbia",34.000343,-81.033211,"SC"
"539","South Carolina",2005,47779,"Columbia",34.000343,-81.033211,"SC"
"540","South Carolina",2006,42784,"Columbia",34.000343,-81.033211,"SC"
"541","South Carolina",2007,47302,"Columbia",34.000343,-81.033211,"SC"
"542","South Carolina",2008,42528,"Columbia",34.000343,-81.033211,"SC"
"543","South Carolina",2009,38520,"Columbia",34.000343,-81.033211,"SC"
"544","South Carolina",2010,35669,"Columbia",34.000343,-81.033211,"SC"
"545","South Carolina",2011,32833,"Columbia",34.000343,-81.033211,"SC"
"546","South Carolina",2012,33496,"Columbia",34.000343,-81.033211,"SC"
"547","South Carolina",2013,37703,"Columbia",34.000343,-81.033211,"SC"
"548","South Carolina",2014,29884,"Columbia",34.000343,-81.033211,"SC"
"549","South Carolina",2015,31117,"Columbia",34.000343,-81.033211,"SC"
"550","South Carolina",2016,32020,"Columbia",34.000343,-81.033211,"SC"
"551","South Carolina",2017,2002,"Columbia",34.000343,-81.033211,"SC"
"552","South Dakota",2004,9495,"Pierre",44.367031,-100.346405,"SD"
"553","South Dakota",2005,8695,"Pierre",44.367031,-100.346405,"SD"
"554","South Dakota",2006,11130,"Pierre",44.367031,-100.346405,"SD"
"555","South Dakota",2007,11814,"Pierre",44.367031,-100.346405,"SD"
"556","South Dakota",2008,9990,"Pierre",44.367031,-100.346405,"SD"
"557","South Dakota",2009,9083,"Pierre",44.367031,-100.346405,"SD"
"558","South Dakota",2010,12233,"Pierre",44.367031,-100.346405,"SD"
"559","South Dakota",2011,10858,"Pierre",44.367031,-100.346405,"SD"
"560","South Dakota",2012,11904,"Pierre",44.367031,-100.346405,"SD"
"561","South Dakota",2013,12204,"Pierre",44.367031,-100.346405,"SD"
"562","South Dakota",2014,11436,"Pierre",44.367031,-100.346405,"SD"
"563","South Dakota",2015,10020,"Pierre",44.367031,-100.346405,"SD"
"564","South Dakota",2016,7978,"Pierre",44.367031,-100.346405,"SD"
"565","South Dakota",2017,588,"Pierre",44.367031,-100.346405,"SD"
"566","Tennessee",2004,131737,"Nashville",36.16581,-86.784241,"TN"
"567","Tennessee",2005,130722,"Nashville",36.16581,-86.784241,"TN"
"568","Tennessee",2006,124094,"Nashville",36.16581,-86.784241,"TN"
"569","Tennessee",2007,165825,"Nashville",36.16581,-86.784241,"TN"
"570","Tennessee",2008,159187,"Nashville",36.16581,-86.784241,"TN"
"571","Tennessee",2009,148059,"Nashville",36.16581,-86.784241,"TN"
"572","Tennessee",2010,155452,"Nashville",36.16581,-86.784241,"TN"
"573","Tennessee",2011,119652,"Nashville",36.16581,-86.784241,"TN"
"574","Tennessee",2012,108039,"Nashville",36.16581,-86.784241,"TN"
"575","Tennessee",2013,112181,"Nashville",36.16581,-86.784241,"TN"
"576","Tennessee",2014,85480,"Nashville",36.16581,-86.784241,"TN"
"577","Tennessee",2015,82635,"Nashville",36.16581,-86.784241,"TN"
"578","Tennessee",2016,79769,"Nashville",36.16581,-86.784241,"TN"
"579","Tennessee",2017,6525,"Nashville",36.16581,-86.784241,"TN"
"580","Texas",2004,827379,"Austin",30.27467,-97.740349,"TX"
"581","Texas",2005,797350,"Austin",30.27467,-97.740349,"TX"
"582","Texas",2006,811370,"Austin",30.27467,-97.740349,"TX"
"583","Texas",2007,792013,"Austin",30.27467,-97.740349,"TX"
"584","Texas",2008,747740,"Austin",30.27467,-97.740349,"TX"
"585","Texas",2009,701851,"Austin",30.27467,-97.740349,"TX"
"586","Texas",2010,706506,"Austin",30.27467,-97.740349,"TX"
"587","Texas",2011,683398,"Austin",30.27467,-97.740349,"TX"
"588","Texas",2012,710707,"Austin",30.27467,-97.740349,"TX"
"589","Texas",2013,745515,"Austin",30.27467,-97.740349,"TX"
"590","Texas",2014,717767,"Austin",30.27467,-97.740349,"TX"
"591","Texas",2015,688031,"Austin",30.27467,-97.740349,"TX"
"592","Texas",2016,578440,"Austin",30.27467,-97.740349,"TX"
"593","Texas",2017,46084,"Austin",30.27467,-97.740349,"TX"
"594","Utah",2004,142469,"Salt Lake City",40.777477,-111.888237,"UT"
"595","Utah",2005,164776,"Salt Lake City",40.777477,-111.888237,"UT"
"596","Utah",2006,146081,"Salt Lake City",40.777477,-111.888237,"UT"
"597","Utah",2007,151435,"Salt Lake City",40.777477,-111.888237,"UT"
"598","Utah",2008,143063,"Salt Lake City",40.777477,-111.888237,"UT"
"599","Utah",2009,135258,"Salt Lake City",40.777477,-111.888237,"UT"
"600","Utah",2010,127680,"Salt Lake City",40.777477,-111.888237,"UT"
"601","Utah",2011,122076,"Salt Lake City",40.777477,-111.888237,"UT"
"602","Utah",2012,112984,"Salt Lake City",40.777477,-111.888237,"UT"
"603","Utah",2013,114999,"Salt Lake City",40.777477,-111.888237,"UT"
"604","Utah",2014,112078,"Salt Lake City",40.777477,-111.888237,"UT"
"605","Utah",2015,108975,"Salt Lake City",40.777477,-111.888237,"UT"
"606","Utah",2016,111559,"Salt Lake City",40.777477,-111.888237,"UT"
"607","Utah",2017,9343,"Salt Lake City",40.777477,-111.888237,"UT"
"608","Vermont",2004,8031,"Montpelier",44.262436,-72.580536,"VT"
"609","Vermont",2005,8976,"Montpelier",44.262436,-72.580536,"VT"
"610","Vermont",2006,6858,"Montpelier",44.262436,-72.580536,"VT"
"611","Vermont",2007,7253,"Montpelier",44.262436,-72.580536,"VT"
"612","Vermont",2008,7006,"Montpelier",44.262436,-72.580536,"VT"
"613","Vermont",2009,6012,"Montpelier",44.262436,-72.580536,"VT"
"614","Vermont",2010,6655,"Montpelier",44.262436,-72.580536,"VT"
"615","Vermont",2011,4148,"Montpelier",44.262436,-72.580536,"VT"
"616","Vermont",2012,3942,"Montpelier",44.262436,-72.580536,"VT"
"617","Vermont",2013,5623,"Montpelier",44.262436,-72.580536,"VT"
"618","Vermont",2014,4197,"Montpelier",44.262436,-72.580536,"VT"
"619","Vermont",2015,3325,"Montpelier",44.262436,-72.580536,"VT"
"620","Vermont",2016,4044,"Montpelier",44.262436,-72.580536,"VT"
"621","Vermont",2017,283,"Montpelier",44.262436,-72.580536,"VT"
"622","Virginia",2004,281637,"Richmond",37.538857,-77.43364,"VA"
"623","Virginia",2005,281824,"Richmond",37.538857,-77.43364,"VA"
"624","Virginia",2006,243327,"Richmond",37.538857,-77.43364,"VA"
"625","Virginia",2007,232165,"Richmond",37.538857,-77.43364,"VA"
"626","Virginia",2008,210687,"Richmond",37.538857,-77.43364,"VA"
"627","Virginia",2009,190921,"Richmond",37.538857,-77.43364,"VA"
"628","Virginia",2010,200500,"Richmond",37.538857,-77.43364,"VA"
"629","Virginia",2011,189166,"Richmond",37.538857,-77.43364,"VA"
"630","Virginia",2012,186267,"Richmond",37.538857,-77.43364,"VA"
"631","Virginia",2013,190256,"Richmond",37.538857,-77.43364,"VA"
"632","Virginia",2014,166312,"Richmond",37.538857,-77.43364,"VA"
"633","Virginia",2015,151508,"Richmond",37.538857,-77.43364,"VA"
"634","Virginia",2016,144985,"Richmond",37.538857,-77.43364,"VA"
"635","Virginia",2017,11163,"Richmond",37.538857,-77.43364,"VA"
"636","Washington",2004,127792,"Olympia",47.035805,-122.905014,"WA"
"637","Washington",2005,123853,"Olympia",47.035805,-122.905014,"WA"
"638","Washington",2006,124297,"Olympia",47.035805,-122.905014,"WA"
"639","Washington",2007,129008,"Olympia",47.035805,-122.905014,"WA"
"640","Washington",2008,127627,"Olympia",47.035805,-122.905014,"WA"
"641","Washington",2009,116963,"Olympia",47.035805,-122.905014,"WA"
"642","Washington",2010,116030,"Olympia",47.035805,-122.905014,"WA"
"643","Washington",2011,115839,"Olympia",47.035805,-122.905014,"WA"
"644","Washington",2012,114429,"Olympia",47.035805,-122.905014,"WA"
"645","Washington",2013,116356,"Olympia",47.035805,-122.905014,"WA"
"646","Washington",2014,121792,"Olympia",47.035805,-122.905014,"WA"
"647","Washington",2015,134982,"Olympia",47.035805,-122.905014,"WA"
"648","Washington",2016,147083,"Olympia",47.035805,-122.905014,"WA"
"649","Washington",2017,11341,"Olympia",47.035805,-122.905014,"WA"
"650","West Virginia",2004,6793,"Charleston",38.336246,-81.612328,"WV"
"651","West Virginia",2005,6524,"Charleston",38.336246,-81.612328,"WV"
"652","West Virginia",2006,4973,"Charleston",38.336246,-81.612328,"WV"
"653","West Virginia",2007,3959,"Charleston",38.336246,-81.612328,"WV"
"654","West Virginia",2008,3757,"Charleston",38.336246,-81.612328,"WV"
"655","West Virginia",2009,3839,"Charleston",38.336246,-81.612328,"WV"
"656","West Virginia",2010,5162,"Charleston",38.336246,-81.612328,"WV"
"657","West Virginia",2011,4073,"Charleston",38.336246,-81.612328,"WV"
"658","West Virginia",2012,4045,"Charleston",38.336246,-81.612328,"WV"
"659","West Virginia",2013,3694,"Charleston",38.336246,-81.612328,"WV"
"660","West Virginia",2014,3149,"Charleston",38.336246,-81.612328,"WV"
"661","West Virginia",2015,2610,"Charleston",38.336246,-81.612328,"WV"
"662","West Virginia",2016,2552,"Charleston",38.336246,-81.612328,"WV"
"663","West Virginia",2017,191,"Charleston",38.336246,-81.612328,"WV"
"664","Wisconsin",2004,40359,"Madison",43.074684,-89.384445,"WI"
"665","Wisconsin",2005,42756,"Madison",43.074684,-89.384445,"WI"
"666","Wisconsin",2006,51362,"Madison",43.074684,-89.384445,"WI"
"667","Wisconsin",2007,61078,"Madison",43.074684,-89.384445,"WI"
"668","Wisconsin",2008,75233,"Madison",43.074684,-89.384445,"WI"
"669","Wisconsin",2009,73960,"Madison",43.074684,-89.384445,"WI"
"670","Wisconsin",2010,72467,"Madison",43.074684,-89.384445,"WI"
"671","Wisconsin",2011,61828,"Madison",43.074684,-89.384445,"WI"
"672","Wisconsin",2012,58781,"Madison",43.074684,-89.384445,"WI"
"673","Wisconsin",2013,64653,"Madison",43.074684,-89.384445,"WI"
"674","Wisconsin",2014,56307,"Madison",43.074684,-89.384445,"WI"
"675","Wisconsin",2015,56071,"Madison",43.074684,-89.384445,"WI"
"676","Wisconsin",2016,50508,"Madison",43.074684,-89.384445,"WI"
"677","Wisconsin",2017,3891,"Madison",43.074684,-89.384445,"WI"
"678","Wyoming",2004,7756,"Cheyenne",41.140259,-104.820236,"WY"
"679","Wyoming",2005,8063,"Cheyenne",41.140259,-104.820236,"WY"
"680","Wyoming",2006,8271,"Cheyenne",41.140259,-104.820236,"WY"
"681","Wyoming",2007,8739,"Cheyenne",41.140259,-104.820236,"WY"
"682","Wyoming",2008,9656,"Cheyenne",41.140259,-104.820236,"WY"
"683","Wyoming",2009,10120,"Cheyenne",41.140259,-104.820236,"WY"
"684","Wyoming",2010,10457,"Cheyenne",41.140259,-104.820236,"WY"
"685","Wyoming",2011,10300,"Cheyenne",41.140259,-104.820236,"WY"
"686","Wyoming",2012,10417,"Cheyenne",41.140259,-104.820236,"WY"
"687","Wyoming",2013,10456,"Cheyenne",41.140259,-104.820236,"WY"
"688","Wyoming",2014,10691,"Cheyenne",41.140259,-104.820236,"WY"
"689","Wyoming",2015,8739,"Cheyenne",41.140259,-104.820236,"WY"
"690","Wyoming",2016,8652,"Cheyenne",41.140259,-104.820236,"WY"
"691","Wyoming",2017,668,"Cheyenne",41.140259,-104.820236,"WY"
